user_id,year,month,income,food,transport,shopping,entertainment,utilities,health,travel,other,total_spent
2,2025,10,5500,1112.25,476.21,563.12,489.08,923.03,402.46,112.92,422.18,4501.25
2,2025,11,5500,1227.87,480.58,852.92,424.64,842.12,398.21,85.6,481.67,4793.61
2,2025,12,5500,1294.84,453.27,789.04,510.57,1011.53,388.75,290.89,403.59,5142.48
3,2023,1,8500,1529.03,682.53,700.28,447.73,1648.6,801.46,167.06,470.49,6447.18
3,2023,2,8500,1441.96,744.06,826.26,488.43,1461.52,709.92,166.65,475.89,6314.69
3,2023,3,8500,1550.49,730.67,926.08,468.19,1198.17,650.4,248.6,436.94,6209.54
3,2023,4,8500,1550.06,878.52,826.55,536.07,1139.74,630.37,349.5,482.12,6392.93
3,2023,5,8500,1477.58,885.56,1006.75,656.08,1061.16,591.33,442.02,520.07,6640.55
3,2023,6,8500,1513.3,876.48,954.63,618.04,1196.61,627.79,797.71,508.62,7093.18
3,2023,7,8500,1603.75,852.15,886.58,689.42,1405.06,607.44,888.93,437.08,7370.41
3,2023,8,8500,1500.51,819.93,1010.73,626.88,1497.84,671.13,751.01,479.44,7357.47
3,2023,9,8500,1604.02,795.29,1017.87,559.35,1245.62,667.6,345.68,541.94,6777.37
3,2023,10,8500,1645.43,824.31,1054.47,533.86,1074.81,650.78,264.17,459.84,6507.67
3,2023,11,8500,1571.6,757.87,1406.21,516.16,1296.84,739.01,201.34,516.17,7005.2
3,2023,12,8500,1626.59,798.44,1428.73,533.3,1272.21,636.16,703.8,480.76,7479.99
3,2024,1,8500,1559.8,757.55,662.97,441.07,1458.82,847.44,167.75,463.64,6359.04
3,2024,2,8500,1385.5,714.5,825.0,465.77,1401.08,746.55,168.3,446.72,6153.42
3,2024,3,8500,1529.62,717.88,842.82,519.96,1347.65,657.49,277.69,451.08,6344.19
3,2024,4,8500,1635.19,763.24,1004.6,548.07,1207.08,646.05,344.71,460.46,6609.4
3,2024,5,8500,1564.01,820.3,1041.75,571.01,1040.24,595.98,414.78,514.75,6562.82
3,2024,6,8500,1553.19,923.6,920.7,602.05,1060.47,664.41,888.53,444.93,7057.88
3,2024,7,8500,1553.8,962.79,823.93,599.38,1447.16,574.62,1026.07,492.26,7480.01
3,2024,8,8500,1584.43,864.61,1083.06,627.64,1505.08,546.29,809.64,459.24,7479.99
3,2024,9,8500,1320.69,882.75,924.66,492.46,1295.12,726.35,382.24,523.91,6548.18
3,2024,10,8500,1588.46,765.28,1055.51,560.45,1046.54,670.86,290.82,496.7,6474.62
3,2024,11,8500,1810.34,754.87,1543.07,537.54,1330.27,730.05,207.14,528.28,7441.56
3,2024,12,8500,1822.79,752.14,1382.12,527.78,1247.85,635.24,651.77,460.31,7480.0
3,2025,1,8500,1543.96,661.06,678.51,422.17,1463.69,838.15,168.6,501.59,6277.73
3,2025,2,8500,1308.53,664.59,765.89,452.3,1593.95,652.79,162.67,423.62,6024.34
3,2025,3,8500,1433.0,742.03,815.19,456.52,1365.87,685.88,255.26,483.81,6237.56
3,2025,4,8500,1451.03,841.33,871.04,521.41,1124.98,609.39,301.75,457.49,6178.42
3,2025,5,8500,1508.78,774.07,873.82,542.99,1011.0,628.86,440.13,467.29,6246.94
3,2025,6,8500,1689.05,810.62,942.64,621.9,1175.49,701.57,912.68,440.43,7294.38
3,2025,7,8500,1644.2,845.07,830.86,695.12,1477.16,594.14,948.3,445.16,7480.01
3,2025,8,8500,1542.88,826.83,994.95,660.45,1579.54,617.73,777.95,479.66,7479.99
3,2025,9,8500,1380.35,888.15,1039.06,498.73,1200.3,725.97,382.58,533.76,6648.9
3,2025,10,8500,1515.05,717.33,973.33,531.77,1075.81,724.81,291.23,485.97,6315.3
3,2025,11,8500,1612.22,784.6,1318.82,486.29,1306.28,623.71,236.33,458.63,6826.88
3,2025,12,8500,1525.1,722.61,1473.34,523.51,1342.45,701.21,698.79,492.98,7479.99
4,2023,1,13000,2133.99,809.35,958.0,768.16,1923.04,1204.29,321.52,703.08,8821.43
4,2023,2,13000,2029.93,886.3,1064.41,781.97,1895.56,931.88,369.99,760.31,8720.35
4,2023,3,13000,1706.9,901.1,1245.27,942.47,1540.79,921.99,631.8,853.69,8744.01
4,2023,4,13000,1987.14,958.8,1375.86,922.1,1253.82,953.73,748.96,797.84,8998.25
4,2023,5,13000,1925.28,1029.42,1442.89,1141.19,1226.32,793.52,949.99,703.0,9211.61
4,2023,6,13000,1856.75,1152.29,1583.48,1063.87,1355.2,944.5,1881.43,726.67,10564.19
4,2023,7,13000,2092.24,915.81,1316.22,1136.46,1534.74,889.63,2157.59,682.31,10725.0
4,2023,8,13000,2009.03,1016.88,1441.47,1189.54,1742.63,840.98,1730.98,753.5,10725.01
4,2023,9,13000,1833.32,1065.59,1567.08,971.73,1444.65,985.97,900.63,768.6,9537.57
4,2023,10,13000,1931.17,851.04,1322.07,996.51,1200.66,1035.45,606.38,716.9,8660.18
4,2023,11,13000,2288.49,932.6,1862.08,842.92,1371.31,1065.51,426.11,872.3,9661.32
4,2023,12,13000,2035.94,964.49,2104.27,965.15,1433.21,1004.6,1381.24,836.09,10724.99
4,2024,1,13000,1792.85,796.66,1101.61,775.77,1819.67,1181.16,357.05,856.1,8680.87
4,2024,2,13000,1685.76,803.69,1057.48,833.62,1746.59,915.97,385.25,756.64,8185.0
4,2024,3,13000,1859.84,836.03,1195.4,817.6,1575.7,960.34,576.69,721.0,8542.6
4,2024,4,13000,1909.26,941.19,1404.71,884.23,1259.1,889.02,711.62,881.77,8880.9
4,2024,5,13000,2115.43,995.27,1265.55,1099.55,1259.75,944.95,889.64,781.74,9351.88
4,2024,6,13000,2029.67,1022.93,1419.82,1167.66,1442.65,864.29,1954.09,823.88,10724.99
4,2024,7,13000,1939.71,1114.77,1388.21,1132.21,1626.73,779.54,1919.89,823.89,10724.95
4,2024,8,13000,1887.84,1056.71,1450.45,1100.77,1871.06,860.49,1677.92,819.77,10725.01
4,2024,9,13000,1850.71,881.55,1464.72,953.14,1445.59,917.57,760.78,749.78,9023.84
4,2024,10,13000,2106.2,1001.04,1320.72,907.59,1372.3,997.45,550.46,722.34,8978.1
4,2024,11,13000,2155.11,884.05,2227.65,842.49,1600.78,1070.8,426.0,834.02,10040.9
4,2024,12,13000,2207.84,842.82,2208.27,919.19,1404.34,865.85,1547.62,729.08,10725.01
4,2025,1,13000,1834.59,818.52,941.36,847.36,1758.47,1130.74,354.41,712.7,8398.15
4,2025,2,13000,1930.99,942.36,1191.52,845.8,1878.41,948.19,322.59,706.06,8765.92
4,2025,3,13000,2026.86,860.65,1215.58,822.75,1586.57,1009.01,554.9,778.27,8854.59
4,2025,4,13000,2042.83,920.09,1210.14,927.5,1426.34,861.55,770.98,842.43,9001.86
4,2025,5,13000,1811.12,958.18,1493.79,1136.62,1178.61,798.66,1003.08,786.81,9166.87
4,2025,6,13000,2118.97,1111.25,1565.44,1230.08,1370.63,841.01,1675.84,811.76,10724.98
4,2025,7,13000,2007.19,1053.87,1400.71,1114.95,1513.53,950.65,1975.52,708.57,10724.99
4,2025,8,13000,2053.06,1106.5,1532.78,1121.43,1641.62,788.11,1721.12,760.39,10725.01
4,2025,9,13000,2037.35,1049.55,1540.45,1034.91,1408.0,943.18,888.42,756.79,9658.65
4,2025,10,13000,1986.1,968.12,1297.32,940.85,1197.21,1098.3,560.9,708.71,8757.51
4,2025,11,13000,2314.32,1009.87,2126.04,830.09,1562.47,961.96,488.52,854.5,10147.77
4,2025,12,13000,2140.33,875.04,1858.97,1012.82,1481.76,1027.23,1566.93,761.9,10724.98
5,2023,1,22000,2975.14,1181.63,2085.58,1034.87,2283.43,1723.48,783.18,1301.2,13368.51
5,2023,2,22000,2560.02,1050.71,2104.49,1058.4,2258.33,1599.39,882.37,1255.66,12769.37
5,2023,3,22000,2871.9,1216.61,2248.41,1072.19,1844.92,1434.98,1321.34,1136.08,13146.43
5,2023,4,22000,2727.02,1283.94,2331.13,1165.34,1667.53,1395.84,1667.68,1358.25,13596.73
5,2023,5,22000,2910.83,1345.54,2663.55,1375.89,1667.54,1448.1,2199.35,1162.33,14773.13
5,2023,6,22000,2694.47,1215.33,2655.43,1541.94,1670.69,1337.0,4627.54,1197.59,16939.99
5,2023,7,22000,2703.89,1241.87,2327.16,1372.88,2105.57,1396.44,4563.21,1228.98,16940.0
5,2023,8,22000,2890.68,1262.27,2733.88,1468.62,2237.64,1344.03,3735.74,1267.13,16939.99
5,2023,9,22000,2624.75,1314.25,2654.57,1242.46,1974.72,1576.93,1984.22,1207.71,14579.61
5,2023,10,22000,2743.49,1109.91,2482.09,1253.37,1619.1,1639.67,1374.75,1293.33,13515.71
5,2023,11,22000,2890.39,1243.88,3702.81,1176.5,1933.94,1505.49,1065.52,1348.23,14866.76
5,2023,12,22000,2851.69,1081.14,3647.07,1201.93,1751.83,1532.75,3710.51,1163.1,16940.02
5,2024,1,22000,2942.64,1045.19,1900.07,988.85,2153.93,1760.22,826.73,1138.3,12755.93
5,2024,2,22000,2439.94,1187.73,2106.3,1123.56,2117.6,1649.43,768.95,1123.2,12516.71
5,2024,3,22000,2632.04,1211.12,2539.91,1067.24,1904.64,1564.39,1338.53,1330.11,13587.98
5,2024,4,22000,2650.83,1254.86,2651.92,1252.38,1576.53,1338.84,1757.1,1333.17,13815.63
5,2024,5,22000,2783.81,1300.22,2695.46,1334.81,1587.48,1391.14,2116.7,1165.96,14375.58
5,2024,6,22000,2791.29,1222.25,2752.99,1468.41,1607.68,1419.89,4469.16,1208.35,16940.02
5,2024,7,22000,2678.01,1248.39,2423.3,1555.75,1988.79,1318.43,4591.34,1136.03,16940.04
5,2024,8,22000,2780.8,1268.82,2830.11,1444.69,2041.98,1298.17,4049.65,1225.81,16940.03
5,2024,9,22000,2555.45,1191.83,2630.2,1253.77,1911.53,1524.26,1830.13,1205.66,14102.83
5,2024,10,22000,2592.37,1084.9,2741.05,1212.24,1749.82,1530.86,1415.89,1317.62,13644.75
5,2024,11,22000,2879.72,1116.63,3992.35,1147.87,1924.81,1516.17,1125.15,1370.06,15072.76
5,2024,12,22000,2991.05,1138.25,3975.65,1162.81,1899.26,1516.4,3091.96,1164.64,16940.02
5,2025,1,22000,2820.67,1194.99,2044.19,919.33,2474.57,1724.69,766.58,1295.3,13240.32
5,2025,2,22000,2519.6,1076.33,1982.99,967.05,2186.28,1613.25,820.74,1152.07,12318.31
5,2025,3,22000,2673.71,1190.05,2179.01,1037.1,1860.74,1424.03,1452.07,1323.8,13140.51
5,2025,4,22000,2993.37,1312.4,2494.88,1186.5,1651.55,1280.36,1729.52,1280.84,13929.42
5,2025,5,22000,2871.07,1348.86,2830.65,1279.15,1668.99,1306.34,2228.56,1232.17,14765.79
5,2025,6,22000,2935.04,1298.32,2580.83,1500.02,1742.86,1362.13,4405.67,1115.11,16939.98
5,2025,7,22000,2505.03,1193.56,2320.52,1499.79,2055.29,1289.17,4997.45,1079.18,16939.99
5,2025,8,22000,2829.93,1235.43,2801.79,1432.79,2132.9,1389.76,3989.29,1128.12,16940.01
5,2025,9,22000,2609.94,1219.46,2584.39,1272.29,1708.32,1621.6,1948.77,1220.57,14185.34
5,2025,10,22000,2750.96,1197.71,2769.93,1161.71,1574.37,1654.39,1354.05,1173.92,13637.04
5,2025,11,22000,3283.51,1143.19,3767.66,1068.16,1912.99,1451.19,1123.33,1211.87,14961.9
5,2025,12,22000,2819.34,1150.38,3822.39,1171.33,1962.72,1539.65,3214.29,1259.92,16940.02
